                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                       2                                      875                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.9132261684189342E-007                  3.8188147074230223E-010                  2.7848799999878681E+033                  1.1200000000000000E+006                  1.5999999999999999E+034                  1.7283462004532693E+006                  2.0795150838601870E+000                  1.6105655133997906E-005                  2.7354957326416574E+001                  3.5215884841926061E-003                  2.0138238795948853E-011                  1.3588080627197703E-003                  1.0774843308499063E-006                  3.2357222353972673E-005                  3.6459927894770478E-005                  7.2033486517265455E-001                  1.4000000000002657E+000                  3.0000000000000000E-009                  1.8890696969113728E-013                  1.1262488054851359E-021                  7.1486680030291702E-014                  9.4236362090691353E-017                  1.5617306004904687E-015                  2.0951620467487298E-015                  4.4162073600825415E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4000000000002657E+000                  1.6105614634093932E-005                  1.4000000000002657E+000                  1.6105551948472247E-005                  5.4693680182990427E-004                  1.3737102539829067E+012                  6.7323387594835672E+009                  1.1195388246911287E+001                  1.1195388246909593E+001                  8.6051322527414391E-013                  8.1243098829431659E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.0377878376278371E+000 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      15                  1.4000000000002657E+000                 -4.7930217617200430E+000                  6.2504648008629857E+000                 -1.3616354586760422E+000                  1.2721778304590034E+001                  6.4720205390993213E-001                  2.3522151125348820E-001                  1.1757643483657965E-001 
                                      16                  1.4000000000002657E+000                 -4.7930217689990977E+000                  6.2513379879174877E+000                 -1.3500466006937657E+000                  1.2734140100637694E+001                  6.4720200709755871E-001                  2.3522149531850103E-001                  1.1757649758394029E-001 
                                      17                  1.4000000000002657E+000                 -4.7930217760864853E+000                  6.2526558537289718E+000                 -1.3333152987880725E+000                  1.2752047082762271E+001                  6.4720193529193049E-001                  2.3522147087578044E-001                  1.1757659383228902E-001 
                                      18                  1.4000000000002657E+000                 -4.7930217897255565E+000                  6.2544334185306925E+000                 -1.3121352718418853E+000                  1.2774829383421601E+001                  6.4720183582286017E-001                  2.3522143701639153E-001                  1.1757672716074830E-001 
                                      19                  1.4000000000002657E+000                 -4.7930218027154288E+000                  6.2562259883381319E+000                 -1.2921204279953653E+000                  1.2796475905106085E+001                  6.4720173321779995E-001                  2.3522140208950795E-001                  1.1757686469269213E-001 
                                      20                  1.4000000000002657E+000                 -4.7930218151202366E+000                  6.2580293121121393E+000                 -1.2731570223219966E+000                  1.2817094535850574E+001                  6.4720162797107417E-001                  2.3522136626339832E-001                  1.1757700576552754E-001 
                                      21                  1.4000000000002657E+000                 -4.7930218269950471E+000                  6.2598395784374397E+000                 -1.2551466660575057E+000                  1.2836778485698384E+001                  6.4720152050068458E-001                  2.3522132968035087E-001                  1.1757714981896461E-001 
                                      22                  1.4000000000002657E+000                 -4.7930218383874763E+000                  6.2616533839722646E+000                 -1.2380037049127761E+000                  1.2855608834154825E+001                  6.4720141116307239E-001                  2.3522129246169859E-001                  1.1757729637522907E-001 
                                      23                  1.4000000000002657E+000                 -4.7930218493389729E+000                  6.2634677016403764E+000                 -1.2216531295715103E+000                  1.2873656547872068E+001                  6.4720130026279055E-001                  2.3522125471111180E-001                  1.1757744502609768E-001 
                                      24                  1.4000000000002657E+000                 -4.7930218598858261E+000                  6.2648718929094498E+000                 -1.2094928392950679E+000                  1.2887136084520503E+001                  6.4720121336924696E-001                  2.3522122513244703E-001                  1.1757756149830600E-001 
                                      25                  1.4000000000002657E+000                 -4.7930218655154775E+000                  6.2663040229313243E+000                 -1.1974840131445101E+000                  1.2900494980998973E+001                  6.4720112406281882E-001                  2.3522119473243353E-001                  1.1757768120474765E-001 
                                      26                  1.4000000000002657E+000                 -4.7930218758336736E+000                  6.2681698789357982E+000                 -1.1823921966933215E+000                  1.2917352184515053E+001                  6.4720100634246513E-001                  2.3522115466028617E-001                  1.1757783899724872E-001 
                                      27                  1.4000000000002657E+000                 -4.7930218857994715E+000                  6.2700274606853199E+000                 -1.1679290328143432E+000                  1.2933579451646297E+001                  6.4720088778847873E-001                  2.3522111430436932E-001                  1.1757799790715195E-001 
                                      28                  1.4000000000002657E+000                 -4.7930218954388462E+000                  6.2718749215140601E+000                 -1.1540466641767095E+000                  1.2949222171510051E+001                  6.4720076857193876E-001                  2.3522107372291839E-001                  1.1757815770514290E-001 
                                      29                  1.4000000000002657E+000                 -4.7930219047749700E+000                  6.2737106665173448E+000                 -1.1407022915707514E+000                  1.2964320997667256E+001                  6.4720064884000339E-001                  2.3522103296602634E-001                  1.1757831819397024E-001 
                                      30                  1.4000000000002657E+000                 -4.7930219138285883E+000                  6.2755333251085030E+000                 -1.1278575010126939E+000                  1.2978912484805067E+001                  6.4720052872152445E-001                  2.3522099207755434E-001                  1.1757847920092124E-001 
                                      31                  1.4000000000002657E+000                 -4.7930219226183581E+000                  6.2773417262495812E+000                 -1.1154776923540595E+000                  1.2993029621890036E+001                  6.4720040832864045E-001                  2.3522095109567454E-001                  1.1757864057568501E-001 
                                      32                  1.4000000000002657E+000                 -4.7930219311611069E+000                  6.2800284560494219E+000                 -1.0977153880484707E+000                  1.3013380508939575E+001                  6.4720022746288730E-001                  2.3522088952875872E-001                  1.1757888300835395E-001 
                                      33                  1.4000000000002657E+000                 -4.7930219475619209E+000                  6.2826713821684086E+000                 -1.0808290066551856E+000                  1.3032820301782136E+001                  6.4720004642969509E-001                  2.3522082790484650E-001                  1.1757912566545836E-001 
                                      34                  1.4000000000002657E+000                 -4.7930219554495972E+000                  6.2844143251566962E+000                 -1.0700241989241315E+000                  1.3045312978291117E+001                  6.4719992579314978E-001                  2.3522078684002407E-001                  1.1757928736682621E-001 
                                      35                  1.4000000000002657E+000                 -4.7930219631434570E+000                  6.2861394427377100E+000                 -1.0595541709060134E+000                  1.3057456324557506E+001                  6.4719980525997822E-001                  2.3522074581039026E-001                  1.1757944892963157E-001 
                                      36                  1.4000000000002657E+000                 -4.7930219706540509E+000                  6.2886971557490714E+000                 -1.0444388339997193E+000                  1.3075057507918379E+001                  6.4719962468250980E-001                  2.3522068434160689E-001                  1.1757969097588328E-001 
                                      37                  1.4000000000002657E+000                 -4.7930219851614284E+000                  6.2920361242564669E+000                 -1.0252803559167816E+000                  1.3097468253700306E+001                  6.4719938475795602E-001                  2.3522060267100561E-001                  1.1758001257103834E-001 
                                      38                  1.4000000000002657E+000                 -4.7930219990427414E+000                  6.2944924813717806E+000                 -1.0115576058580706E+000                  1.3113588255489466E+001                  6.4719920523028573E-001                  2.3522054155957481E-001                  1.1758025321013943E-001 
                                      39                  1.4000000000002657E+000                 -4.7930220058181927E+000                  6.2969661890003676E+000                 -9.9811383427899647E-001                  1.3129450838178295E+001                  6.4719902244584915E-001                  2.3522047933953691E-001                  1.1758049821461392E-001 
                                      40                  1.4000000000002657E+000                 -4.7930220192683439E+000                  6.3002126191420320E+000                 -9.8085139770691532E-001                  1.3149892630840839E+001                  6.4719877833750838E-001                  2.3522039624476962E-001                  1.1758082541772197E-001 
                                      41                  1.4000000000002657E+000                 -4.7930220321943633E+000                  6.3033792790679577E+000                 -9.6443541401994592E-001                  1.3169415352452795E+001                  6.4719853590343412E-001                  2.3522031371992466E-001                  1.1758115037664119E-001 
                                      42                  1.4000000000002657E+000                 -4.7930220446409084E+000                  6.3064673544119190E+000                 -9.4878709668284733E-001                  1.3188098102986711E+001                  6.4719829525615125E-001                  2.3522023180330559E-001                  1.1758147294054311E-001 
                                      43                  1.4000000000002657E+000                 -4.7930220566469703E+000                  6.3094784103873556E+000                 -9.3383796484643011E-001                  1.3206010190708449E+001                  6.4719805647880846E-001                  2.3522015052321629E-001                  1.1758179299797522E-001 
                                      44                  1.4000000000002657E+000                 -4.7930220682467954E+000                  6.3124142861250263E+000                 -9.1952815671429189E-001                  1.3223212684473360E+001                  6.4719781962906464E-001                  2.3522006989928398E-001                  1.1758211047165135E-001 
                                      45                  1.4000000000002657E+000                 -4.7930220794706413E+000                  6.3152770099803375E+000                 -9.0580506832755425E-001                  1.3239759670106473E+001                  6.4719758474555000E-001                  2.3521998994465843E-001                  1.1758242530979157E-001 
                                      46                  1.4000000000002657E+000                 -4.7930220903453744E+000                  6.3180687334987962E+000                 -8.9262225553820362E-001                  1.3255699276077332E+001                  6.4719735185263638E-001                  2.3521991066763576E-001                  1.1758273747972781E-001 
                                      47                  1.4000000000002657E+000                 -4.7930221008949720E+000                  6.3207916802000010E+000                 -8.7993851957335378E-001                  1.3271074517512327E+001                  6.4719712096118887E-001                  2.3521983207191458E-001                  1.1758304696689659E-001 
                                      48                  1.4000000000002657E+000                 -4.7930221111409210E+000                  6.3234481061176790E+000                 -8.6771716006369237E-001                  1.3285923995833855E+001                  6.4719689207245801E-001                  2.3521975415792049E-001                  1.1758335376962148E-001 
                                      49                  1.4000000000002657E+000                 -4.7930221211025597E+000                  6.3260402696189102E+000                 -8.5592535841114104E-001                  1.3300282482682915E+001                  6.4719666518113317E-001                  2.3521967692384574E-001                  1.1758365789502112E-001 
                                      50                  1.4000000000002657E+000                 -4.7930221307973646E+000                  6.3285704085693668E+000                 -8.4453365127650681E-001                  1.3314181410369153E+001                  6.4719644027635148E-001                  2.3521960036599263E-001                  1.1758395935765587E-001 
                                      51                  1.4000000000002657E+000                 -4.7930221402411766E+000                  6.3322703631025448E+000                 -8.2815587803039337E-001                  1.3334229775337265E+001                  6.4719610585280030E-001                  2.3521948652782121E-001                  1.1758440761937849E-001 
                                      52                  1.4000000000002657E+000                 -4.7930221584297916E+000                  6.3369835921922064E+000                 -8.0746786437557694E-001                  1.3359597789992815E+001                  6.4719566766281533E-001                  2.3521933736743317E-001                  1.1758499496975150E-001 
                                      53                  1.4000000000002657E+000                 -4.7930221757722906E+000                  6.3403360982039851E+000                 -7.9285645012898942E-001                  1.3377540821809523E+001                  6.4719534756627894E-001                  2.3521922840619441E-001                  1.1758542402752670E-001 
                                      54                  1.4000000000002657E+000                 -4.7930221839359612E+000                  6.3436746015952901E+000                 -7.7860175590104408E-001                  1.3395117436150652E+001                  6.4719502365138282E-001                  2.3521911814518157E-001                  1.1758585820343559E-001 
                                      55                  1.4000000000002657E+000                 -4.7930222006569920E+000                  6.3469345053264705E+000                 -7.6464397154151997E-001                  1.3412320028384844E+001                  6.4719469943077124E-001                  2.3521900778010274E-001                  1.1758629278912602E-001 
                                      56                  1.4000000000002657E+000                 -4.7930222087530812E+000                  6.3490580199226718E+000                 -7.5565826286436111E-001                  1.3423421163929465E+001                  6.4719448516366740E-001                  2.3521893484332773E-001                  1.1758657999300492E-001 
                                      57                  1.4000000000002657E+000                 -4.7930222166833811E+000                  6.3521713442022714E+000                 -7.4262496399473710E-001                  1.3439558298938703E+001                  6.4719416650214301E-001                  2.3521882637056879E-001                  1.1758700712728820E-001 
                                      58                  1.4000000000002657E+000                 -4.7930222320750726E+000                  6.3561553659930725E+000                 -7.2597525487334191E-001                  1.3460182113399592E+001                  6.4719374873525704E-001                  2.3521868416222780E-001                  1.1758756710251517E-001 
                                      59                  1.4000000000002657E+000                 -4.7930222468878574E+000                  6.3599798151383329E+000                 -7.1010459972812212E-001                  1.3479870788006320E+001                  6.4719333786549249E-001                  2.3521854430167505E-001                  1.1758811783283241E-001 
                                      60                  1.4000000000002657E+000                 -4.7930222611691029E+000                  6.3636556702754152E+000                 -6.9494236332289161E-001                  1.3498705460607798E+001                  6.4719293364108244E-001                  2.3521840670320884E-001                  1.1758865965570875E-001 
                                      61                  1.4000000000002657E+000                 -4.7930222749603599E+000                  6.3671929033236916E+000                 -6.8042710494536940E-001                  1.3516757146717692E+001                  6.4719253581975755E-001                  2.3521827128436040E-001                  1.1758919289588210E-001 
                                      62                  1.4000000000002657E+000                 -4.7930222882982978E+000                  6.3706005857732473E+000                 -6.6650504928289811E-001                  1.3534088356258602E+001                  6.4719214416797133E-001                  2.3521813796563021E-001                  1.1758971786639849E-001 
                                      63                  1.4000000000002657E+000                 -4.7930223012154469E+000                  6.3738869841946517E+000                 -6.5312886239938939E-001                  1.3550754399870232E+001                  6.4719175846157584E-001                  2.3521800667071799E-001                  1.1759023486770614E-001 
                                      64                  1.4000000000002657E+000                 -4.7930223137408143E+000                  6.3770596454138584E+000                 -6.4025666652038227E-001                  1.3566804453682561E+001                  6.4719137848846142E-001                  2.3521787732742139E-001                  1.1759074418411719E-001 
                                      65                  1.4000000000002657E+000                 -4.7930223259003872E+000                  6.3816499388981791E+000                 -6.2184380258770966E-001                  1.3589819362491642E+001                  6.4719081676857004E-001                  2.3521768611730748E-001                  1.1759149711412253E-001 
                                      66                  1.4000000000002657E+000                 -4.7930223492100250E+000                  6.3859625810981573E+000                 -6.0431234395950439E-001                  1.3611675769009505E+001                  6.4719027077480940E-001                  2.3521750026038704E-001                  1.1759222896480359E-001 
                                      67                  1.4000000000002657E+000                 -4.7930223604037376E+000                  6.3887437822485103E+000                 -5.9312098280295233E-001                  1.3625658597698692E+001                  6.4718991178404028E-001                  2.3521737805950557E-001                  1.1759271015645412E-001 
                                      68                  1.4000000000002657E+000                 -4.7930223713126834E+000                  6.3927824369981359E+000                 -5.7701287465970841E-001                  1.3645823324618391E+001                  6.4718938046921359E-001                  2.3521719719931158E-001                  1.1759342233147485E-001 
                                      69                  1.4000000000002657E+000                 -4.7930223923361694E+000                  6.3966173255877701E+000                 -5.6150767008765123E-001                  1.3665181423219845E+001                  6.4718886045436719E-001                  2.3521702018564422E-001                  1.1759411935998854E-001 
                                      70                  1.4000000000002657E+000                 -4.7930224026217081E+000                  6.4004096069087657E+000                 -5.4640819592905499E-001                  1.3684094673500697E+001                  6.4718833630330364E-001                  2.3521684176400362E-001                  1.1759482193269277E-001 
                                      71                  1.4000000000002657E+000                 -4.7930224228355520E+000                  6.4040224234836867E+000                 -5.3181665867852412E-001                  1.3702320284765769E+001                  6.4718782239620398E-001                  2.3521666682942041E-001                  1.1759551077437558E-001 
                                      72                  1.4000000000002657E+000                 -4.7930224326085415E+000                  6.4063624012967555E+000                 -5.2243296955386309E-001                  1.3714059182133322E+001                  6.4718748402018611E-001                  2.3521655164582461E-001                  1.1759596433398922E-001 
                                      73                  1.4000000000002657E+000                 -4.7930224421726342E+000                  6.4097745414081269E+000                 -5.0883523271208142E-001                  1.3731093217621178E+001                  6.4718698254669405E-001                  2.3521638094365616E-001                  1.1759663650964980E-001 
                                      74                  1.4000000000002657E+000                 -4.7930224607111978E+000                  6.4140986241962867E+000                 -4.9147156175843509E-001                  1.3752813322548841E+001                  6.4718632943951393E-001                  2.3521615862520129E-001                  1.1759751193528478E-001 
                                      75                  1.4000000000002657E+000                 -4.7930224785231879E+000                  6.4182125971768667E+000                 -4.7493337756603399E-001                  1.3773498702730922E+001                  6.4718569103269519E-001                  2.3521594131076681E-001                  1.1759836765653797E-001 
                                      76                  1.4000000000002657E+000                 -4.7930224956696428E+000                  6.4221348155798594E+000                 -4.5914464561939267E-001                  1.3793243477940477E+001                  6.4718506650446594E-001                  2.3521572872062058E-001                  1.1759920477491348E-001 
                                      77                  1.4000000000002657E+000                 -4.7930225122039349E+000                  6.4258814569605551E+000                 -4.4403948262226040E-001                  1.3812129482796591E+001                  6.4718445510024036E-001                  2.3521552059790063E-001                  1.1760002430185901E-001 
                                      78                  1.4000000000002657E+000                 -4.7930225281730374E+000                  6.4294668333713521E+000                 -4.2956042749655315E-001                  1.3830228315970878E+001                  6.4718385613225315E-001                  2.3521531670849091E-001                  1.1760082715925591E-001 
                                      79                  1.4000000000002657E+000                 -4.7930225436185223E+000                  6.4331019375697318E+000                 -4.1487163926794784E-001                  1.3848588763641098E+001                  6.4718323493624696E-001                  2.3521510525263736E-001                  1.1760165981111570E-001 
                                      80                  1.4000000000002657E+000                 -4.7930225602807957E+000                  6.4367668570941854E+000                 -4.0001477516834072E-001                  1.3867148881399125E+001                  6.4718259363753672E-001                  2.3521488695379958E-001                  1.1760251940866373E-001 
                                      81                  1.4000000000002657E+000                 -4.7930225763827075E+000                  6.4402755495649355E+000                 -3.8576223488063405E-001                  1.3884948215674076E+001                  6.4718196552629248E-001                  2.3521467314399080E-001                  1.1760336132971672E-001 
                                      82                  1.4000000000002657E+000                 -4.7930225919647702E+000                  6.4428016642391057E+000                 -3.7542983819609577E-001                  1.3897834765101647E+001                  6.4718150385061857E-001                  2.3521451598904658E-001                  1.1760398016033480E-001 
                                      83                  1.4000000000002657E+000                 -4.7930225995726321E+000                  6.4444502541176734E+000                 -3.6871381917867574E-001                  1.3906218154771418E+001                  6.4718119908115068E-001                  2.3521441224516007E-001                  1.1760438867368928E-001 
                                      84                  1.4000000000002657E+000                 -4.7930226070637492E+000                  6.4468719674797033E+000                 -3.5888451659518411E-001                  1.3918497406874604E+001                  6.4718074630866995E-001                  2.3521425812087329E-001                  1.1760499557045678E-001 
                                      85                  1.4000000000002657E+000                 -4.7930226217107030E+000                  6.4499806723763733E+000                 -3.4617976524810057E-001                  1.3934347665486936E+001                  6.4718015387631933E-001                  2.3521405645620200E-001                  1.1760578966747870E-001 
                                      86                  1.4000000000002657E+000                 -4.7930226359353876E+000                  6.4529750067446816E+000                 -3.3391823598467074E-001                  1.3949639758597193E+001                  6.4717957220932298E-001                  2.3521385845607001E-001                  1.1760656933460700E-001 
                                      87                  1.4000000000002657E+000                 -4.7930226497640804E+000                  6.4558628603580281E+000                 -3.2206979353958903E-001                  1.3964411664109042E+001                  6.4717900081805069E-001                  2.3521366395380663E-001                  1.1760733522814271E-001 
                                      88                  1.4000000000002657E+000                 -4.7930226632205981E+000                  6.4598228941399025E+000                 -3.0590204789944775E-001                  1.3984589588006187E+001                  6.4717820213904265E-001                  2.3521339208252975E-001                  1.1760840577842757E-001 
                                      89                  1.4000000000002657E+000                 -4.7930226871304766E+000                  6.4634539132467026E+000                 -2.9081412558211939E-001                  1.4003354694865100E+001                  6.4717744886873918E-001                  2.3521313566842952E-001                  1.1760941546283132E-001 
                                      90                  1.4000000000002657E+000                 -4.7930226986772180E+000                  6.4658008980476707E+000                 -2.8111730265027585E-001                  1.4015428939581444E+001                  6.4717695411587495E-001                  2.3521296725397067E-001                  1.1761007863015438E-001 
                                      91                  1.4000000000002657E+000                 -4.7930227099690059E+000                  6.4692170130952045E+000                 -2.6707404942927232E-001                  1.4032933313532173E+001                  6.4717622262064611E-001                  2.3521271825213153E-001                  1.1761105912722236E-001 
                                      92                  1.4000000000002657E+000                 -4.7930227318340055E+000                  6.4724576310056952E+000                 -2.5353113555279733E-001                  1.4049759422875082E+001                  6.4717551133646378E-001                  2.3521247613015650E-001                  1.1761201253337972E-001 
                                      93                  1.4000000000002657E+000                 -4.7930227424308516E+000                  6.4745587838788952E+000                 -2.4479438851602953E-001                  1.4060625239791197E+001                  6.4717504355787892E-001                  2.3521231689777417E-001                  1.1761263954434686E-001 
                                      94                  1.4000000000002657E+000                 -4.7930227528166496E+000                  6.4776261247400635E+000                 -2.3209742634588504E-001                  1.4076430638532965E+001                  6.4717435110751897E-001                  2.3521208118685449E-001                  1.1761356770562648E-001 
                                      95                  1.4000000000002657E+000                 -4.7930227729897661E+000                  6.4815206347963690E+000                 -2.1582691064230117E-001                  1.4096647691128855E+001                  6.4717345121556791E-001                  2.3521177486257236E-001                  1.1761477392185971E-001 
                                      96                  1.4000000000002657E+000                 -4.7930227924210964E+000                  6.4852333842555154E+000                 -2.0027157356889544E-001                  1.4115965329038142E+001                  6.4717257331109579E-001                  2.3521147602285405E-001                  1.1761595066605013E-001 
                                      97                  1.4000000000002657E+000                 -4.7930228111687647E+000                  6.4887801950061599E+000                 -1.8537066898861973E-001                  1.4134460181470395E+001                  6.4717171606346890E-001                  2.3521118421475024E-001                  1.1761709972178092E-001 
                                      98                  1.4000000000002657E+000                 -4.7930228292841006E+000                  6.4923854862493329E+000                 -1.7020293415042523E-001                  1.4153280800989585E+001                  6.4717082607760890E-001                  2.3521088126251319E-001                  1.1761829265987789E-001 
                                      99                  1.4000000000002657E+000                 -4.7930228489569258E+000                  6.4960270992738902E+000                 -1.5481845849705222E-001                  1.4172354378547483E+001                  6.4716990704168609E-001                  2.3521056842160049E-001                  1.1761952453671343E-001 
                                     100                  1.4000000000002657E+000                 -4.7930228679450595E+000                  6.4995079247329137E+000                 -1.4007299544876350E-001                  1.4190625400686361E+001                  6.4716900975105518E-001                  2.3521026298281086E-001                  1.1762072726613393E-001 
                                     101                  1.4000000000002657E+000                 -4.7930228862993198E+000                  6.5028412929649297E+000                 -1.2591517072342079E-001                  1.4208158687132803E+001                  6.4716813293722331E-001                  2.3520996451434772E-001                  1.1762190254842897E-001 
                                     102                  1.4000000000002657E+000                 -4.7930229040648893E+000                  6.5060389670554555E+000                 -1.1229959775377259E-001                  1.4225011508573687E+001                  6.4716727543987873E-001                  2.3520967262123968E-001                  1.1762305193888156E-001 
